Toowoomba Hospital,Hospital,Qld,2012–13,Semi-Urgent,"21,404",
Toowoomba Hospital,Hospital,Qld,2013–14,Semi-Urgent,"20,080",
Toowoomba Hospital,Hospital,Qld,2014–15,Semi-Urgent,"18,867",
Toowoomba Hospital,Hospital,Qld,2015–16,Semi-Urgent,"18,190",
Toowoomba Hospital,Hospital,Qld,2016–17,Semi-Urgent,"17,229",
Toowoomba Hospital,Hospital,Qld,2017–18,Semi-Urgent,"15,913",
Toowoomba Hospital,Hospital,Qld,2018–19,Semi-Urgent,"14,653",
Toowoomba Hospital,Hospital,Qld,2019–20,Semi-Urgent,"13,180",
Toowoomba Hospital,Hospital,Qld,2020–21,Semi-Urgent,"14,619",
Toowoomba Hospital,Hospital,Qld,2021–22,Semi-Urgent,"13,393",
Toowoomba Hospital,Hospital,Qld,2011–12,Urgent,"16,823",
Toowoomba Hospital,Hospital,Qld,2012–13,Urgent,"18,641",
Toowoomba Hospital,Hospital,Qld,2013–14,Urgent,"21,737",
Toowoomba Hospital,Hospital,Qld,2014–15,Urgent,"23,683",
Toowoomba Hospital,Hospital,Qld,2015–16,Urgent,"25,192",
Toowoomba Hospital,Hospital,Qld,2016–17,Urgent,"26,177",
Toowoomba Hospital,Hospital,Qld,2017–18,Urgent,"29,565",
Toowoomba Hospital,Hospital,Qld,2018–19,Urgent,"31,833",
Toowoomba Hospital,Hospital,Qld,2019–20,Urgent,"32,994",
Toowoomba Hospital,Hospital,Qld,2020–21,Urgent,"35,256",
Toowoomba Hospital,Hospital,Qld,2021–22,Urgent,"35,852",
Townsville,Local Hospital Network,Qld,2018–19,Emergency,"10,063",
Townsville,Local Hospital Network,Qld,2019–20,Emergency,"11,315",
Townsville,Local Hospital Network,Qld,2020–21,Emergency,"12,870",
Townsville,Local Hospital Network,Qld,2021–22,Emergency,"12,657",
Townsville,Local Hospital Network,Qld,2018–19,Non-Urgent,"2,331",
Townsville,Local Hospital Network,Qld,2019–20,Non-Urgent,"2,371",
Townsville,Local Hospital Network,Qld,2020–21,Non-Urgent,"2,330",
Townsville,Local Hospital Network,Qld,2021–22,Non-Urgent,"2,375",
Townsville,Local Hospital Network,Qld,2018–19,Resuscitation,973,
Townsville,Local Hospital Network,Qld,2019–20,Resuscitation,933,
Townsville,Local Hospital Network,Qld,2020–21,Resuscitation,763,
Townsville,Local Hospital Network,Qld,2021–22,Resuscitation,807,
Townsville,Local Hospital Network,Qld,2018–19,Semi-Urgent,"34,916",
Townsville,Local Hospital Network,Qld,2019–20,Semi-Urgent,"29,714",
Townsville,Local Hospital Network,Qld,2020–21,Semi-Urgent,"31,983",
Townsville,Local Hospital Network,Qld,2021–22,Semi-Urgent,"31,490",
Townsville,Local Hospital Network,Qld,2018–19,Urgent,"36,599",
Townsville,Local Hospital Network,Qld,2019–20,Urgent,"40,566",
Townsville,Local Hospital Network,Qld,2020–21,Urgent,"44,051",
Townsville,Local Hospital Network,Qld,2021–22,Urgent,"46,974",
Townsville University Hospital,Hospital,Qld,2011–12,Emergency,"7,668",
Townsville University Hospital,Hospital,Qld,2012–13,Emergency,"8,550",
Townsville University Hospital,Hospital,Qld,2013–14,Emergency,"8,804",
Townsville University Hospital,Hospital,Qld,2014–15,Emergency,"9,809",
Townsville University Hospital,Hospital,Qld,2015–16,Emergency,"10,176",
Townsville University Hospital,Hospital,Qld,2016–17,Emergency,"10,065",
Townsville University Hospital,Hospital,Qld,2017–18,Emergency,"10,066",
Townsville University Hospital,Hospital,Qld,2018–19,Emergency,"10,063",
Townsville University Hospital,Hospital,Qld,2019–20,Emergency,"11,315",
Townsville University Hospital,Hospital,Qld,2020–21,Emergency,"12,870",
Townsville University Hospital,Hospital,Qld,2021–22,Emergency,"12,657",
Townsville University Hospital,Hospital,Qld,2011–12,Non-Urgent,"2,200",
Townsville University Hospital,Hospital,Qld,2012–13,Non-Urgent,"3,073",
Townsville University Hospital,Hospital,Qld,2013–14,Non-Urgent,"2,382",
Townsville University Hospital,Hospital,Qld,2014–15,Non-Urgent,"2,035",
Townsville University Hospital,Hospital,Qld,2015–16,Non-Urgent,"2,383",
Townsville University Hospital,Hospital,Qld,2016–17,Non-Urgent,"2,227",
Townsville University Hospital,Hospital,Qld,2017–18,Non-Urgent,"2,248",
Townsville University Hospital,Hospital,Qld,2018–19,Non-Urgent,"2,331",
Townsville University Hospital,Hospital,Qld,2019–20,Non-Urgent,"2,371",
Townsville University Hospital,Hospital,Qld,2020–21,Non-Urgent,"2,330",
Townsville University Hospital,Hospital,Qld,2021–22,Non-Urgent,"2,375",
Townsville University Hospital,Hospital,Qld,2011–12,Resuscitation,735,
Townsville University Hospital,Hospital,Qld,2012–13,Resuscitation,935,
Townsville University Hospital,Hospital,Qld,2013–14,Resuscitation,865,
Townsville University Hospital,Hospital,Qld,2014–15,Resuscitation,"1,087",
Townsville University Hospital,Hospital,Qld,2015–16,Resuscitation,"1,079",
Townsville University Hospital,Hospital,Qld,2016–17,Resuscitation,965,
Townsville University Hospital,Hospital,Qld,2017–18,Resuscitation,908,
Townsville University Hospital,Hospital,Qld,2018–19,Resuscitation,973,
Townsville University Hospital,Hospital,Qld,2019–20,Resuscitation,933,
Townsville University Hospital,Hospital,Qld,2020–21,Resuscitation,763,
Townsville University Hospital,Hospital,Qld,2021–22,Resuscitation,807,
Townsville University Hospital,Hospital,Qld,2011–12,Semi-Urgent,"30,327",
Townsville University Hospital,Hospital,Qld,2012–13,Semi-Urgent,"31,421",
Townsville University Hospital,Hospital,Qld,2013–14,Semi-Urgent,"33,241",
Townsville University Hospital,Hospital,Qld,2014–15,Semi-Urgent,"31,309",
Townsville University Hospital,Hospital,Qld,2015–16,Semi-Urgent,"32,116",
Townsville University Hospital,Hospital,Qld,2016–17,Semi-Urgent,"31,351",
Townsville University Hospital,Hospital,Qld,2017–18,Semi-Urgent,"32,711",
Townsville University Hospital,Hospital,Qld,2018–19,Semi-Urgent,"34,916",
Townsville University Hospital,Hospital,Qld,2019–20,Semi-Urgent,"29,714",
Townsville University Hospital,Hospital,Qld,2020–21,Semi-Urgent,"31,983",
Townsville University Hospital,Hospital,Qld,2021–22,Semi-Urgent,"31,490",
Townsville University Hospital,Hospital,Qld,2011–12,Urgent,"26,645",
Townsville University Hospital,Hospital,Qld,2012–13,Urgent,"28,316",
Townsville University Hospital,Hospital,Qld,2013–14,Urgent,"28,969",
Townsville University Hospital,Hospital,Qld,2014–15,Urgent,"31,941",
Townsville University Hospital,Hospital,Qld,2015–16,Urgent,"33,537",
Townsville University Hospital,Hospital,Qld,2016–17,Urgent,"34,586",
Townsville University Hospital,Hospital,Qld,2017–18,Urgent,"36,096",
Townsville University Hospital,Hospital,Qld,2018–19,Urgent,"36,599",
Townsville University Hospital,Hospital,Qld,2019–20,Urgent,"40,566",
Townsville University Hospital,Hospital,Qld,2020–21,Urgent,"44,051",
Townsville University Hospital,Hospital,Qld,2021–22,Urgent,"46,974",
West Moreton,Local Hospital Network,Qld,2018–19,Emergency,"13,694",
West Moreton,Local Hospital Network,Qld,2019–20,Emergency,"14,934",
West Moreton,Local Hospital Network,Qld,2020–21,Emergency,"16,473",
West Moreton,Local Hospital Network,Qld,2021–22,Emergency,"18,545",
West Moreton,Local Hospital Network,Qld,2018–19,Non-Urgent,"3,482",
West Moreton,Local Hospital Network,Qld,2019–20,Non-Urgent,"2,727",
West Moreton,Local Hospital Network,Qld,2020–21,Non-Urgent,"2,034",
West Moreton,Local Hospital Network,Qld,2021–22,Non-Urgent,"2,043",
West Moreton,Local Hospital Network,Qld,2018–19,Resuscitation,879,
West Moreton,Local Hospital Network,Qld,2019–20,Resuscitation,858,
West Moreton,Local Hospital Network,Qld,2020–21,Resuscitation,781,
West Moreton,Local Hospital Network,Qld,2021–22,Resuscitation,748,
West Moreton,Local Hospital Network,Qld,2018–19,Semi-Urgent,"17,146",
West Moreton,Local Hospital Network,Qld,2019–20,Semi-Urgent,"15,775",
West Moreton,Local Hospital Network,Qld,2020–21,Semi-Urgent,"14,792",
West Moreton,Local Hospital Network,Qld,2021–22,Semi-Urgent,"15,131",
West Moreton,Local Hospital Network,Qld,2018–19,Urgent,"35,205",
West Moreton,Local Hospital Network,Qld,2019–20,Urgent,"35,549",
West Moreton,Local Hospital Network,Qld,2020–21,Urgent,"36,779",
West Moreton,Local Hospital Network,Qld,2021–22,Urgent,"38,518",
Wide Bay,Local Hospital Network,Qld,2018–19,Emergency,"13,774",
Wide Bay,Local Hospital Network,Qld,2019–20,Emergency,"14,822",
Wide Bay,Local Hospital Network,Qld,2020–21,Emergency,"15,273",
Wide Bay,Local Hospital Network,Qld,2021–22,Emergency,"15,761",
Wide Bay,Local Hospital Network,Qld,2018–19,Non-Urgent,"6,489",
Wide Bay,Local Hospital Network,Qld,2019–20,Non-Urgent,"6,358",
Wide Bay,Local Hospital Network,Qld,2020–21,Non-Urgent,"7,340",
Wide Bay,Local Hospital Network,Qld,2021–22,Non-Urgent,"6,442",
Wide Bay,Local Hospital Network,Qld,2018–19,Resuscitation,471,
Wide Bay,Local Hospital Network,Qld,2019–20,Resuscitation,576,
Wide Bay,Local Hospital Network,Qld,2020–21,Resuscitation,490,
Wide Bay,Local Hospital Network,Qld,2021–22,Resuscitation,478,
Wide Bay,Local Hospital Network,Qld,2018–19,Semi-Urgent,"45,387",
Wide Bay,Local Hospital Network,Qld,2019–20,Semi-Urgent,"44,817",
Wide Bay,Local Hospital Network,Qld,2020–21,Semi-Urgent,"49,259",
Wide Bay,Local Hospital Network,Qld,2021–22,Semi-Urgent,"47,591",
Wide Bay,Local Hospital Network,Qld,2018–19,Urgent,"44,686",
Wide Bay,Local Hospital Network,Qld,2019–20,Urgent,"45,219",
Wide Bay,Local Hospital Network,Qld,2020–21,Urgent,"46,759",
Wide Bay,Local Hospital Network,Qld,2021–22,Urgent,"47,782",
Barossa Hills Fleurieu,Local Hospital Network,SA,2020–21,Emergency,"4,478",
Barossa Hills Fleurieu,Local Hospital Network,SA,2021–22,Emergency,"5,638",
Barossa Hills Fleurieu,Local Hospital Network,SA,2020–21,Non-Urgent,"1,853",
Barossa Hills Fleurieu,Local Hospital Network,SA,2021–22,Non-Urgent,"1,611",
Barossa Hills Fleurieu,Local Hospital Network,SA,2020–21,Resuscitation,156,
Barossa Hills Fleurieu,Local Hospital Network,SA,2021–22,Resuscitation,152,
Barossa Hills Fleurieu,Local Hospital Network,SA,2020–21,Semi-Urgent,"24,284",
Barossa Hills Fleurieu,Local Hospital Network,SA,2021–22,Semi-Urgent,"25,416",
Barossa Hills Fleurieu,Local Hospital Network,SA,2020–21,Urgent,"18,719",
Barossa Hills Fleurieu,Local Hospital Network,SA,2021–22,Urgent,"20,900",
Central Adelaide,Local Hospital Network,SA,2018–19,Emergency,"24,216",
Central Adelaide,Local Hospital Network,SA,2019–20,Emergency,"23,310",
Central Adelaide,Local Hospital Network,SA,2020–21,Emergency,"24,542",
Central Adelaide,Local Hospital Network,SA,2021–22,Emergency,"23,727",
Central Adelaide,Local Hospital Network,SA,2018–19,Non-Urgent,"3,733",
Central Adelaide,Local Hospital Network,SA,2019–20,Non-Urgent,"3,560",
Central Adelaide,Local Hospital Network,SA,2020–21,Non-Urgent,"3,792",
Central Adelaide,Local Hospital Network,SA,2021–22,Non-Urgent,"4,643",
Central Adelaide,Local Hospital Network,SA,2018–19,Resuscitation,"2,859",
Central Adelaide,Local Hospital Network,SA,2019–20,Resuscitation,"3,067",
Central Adelaide,Local Hospital Network,SA,2020–21,Resuscitation,"3,191",
Central Adelaide,Local Hospital Network,SA,2021–22,Resuscitation,"2,631",
Central Adelaide,Local Hospital Network,SA,2018–19,Semi-Urgent,"41,625",
Central Adelaide,Local Hospital Network,SA,2019–20,Semi-Urgent,"39,875",
Central Adelaide,Local Hospital Network,SA,2020–21,Semi-Urgent,"41,172",
Central Adelaide,Local Hospital Network,SA,2021–22,Semi-Urgent,"38,685",
Central Adelaide,Local Hospital Network,SA,2018–19,Urgent,"55,896",
Central Adelaide,Local Hospital Network,SA,2019–20,Urgent,"57,143",
Central Adelaide,Local Hospital Network,SA,2020–21,Urgent,"60,839",
Central Adelaide,Local Hospital Network,SA,2021–22,Urgent,"59,611",
Country Health SA,Local Hospital Network,SA,2018–19,Emergency,"6,188",
Country Health SA,Local Hospital Network,SA,2019–20,Emergency,"10,714",
Country Health SA,Local Hospital Network,SA,2018–19,Non-Urgent,"10,688",
Country Health SA,Local Hospital Network,SA,2019–20,Non-Urgent,"12,038",
Country Health SA,Local Hospital Network,SA,2018–19,Resuscitation,379,
Country Health SA,Local Hospital Network,SA,2019–20,Resuscitation,604,
Country Health SA,Local Hospital Network,SA,2018–19,Semi-Urgent,"50,029",
Country Health SA,Local Hospital Network,SA,2019–20,Semi-Urgent,"61,707",
Country Health SA,Local Hospital Network,SA,2018–19,Urgent,"26,978",
Country Health SA,Local Hospital Network,SA,2019–20,Urgent,"42,546",
Eyre and Far North,Local Hospital Network,SA,2020–21,Emergency,629,
Eyre and Far North,Local Hospital Network,SA,2021–22,Emergency,922,
Eyre and Far North,Local Hospital Network,SA,2020–21,Non-Urgent,499,
Eyre and Far North,Local Hospital Network,SA,2021–22,Non-Urgent,718,
Eyre and Far North,Local Hospital Network,SA,2020–21,Resuscitation,31,
Eyre and Far North,Local Hospital Network,SA,2021–22,Resuscitation,38,
Eyre and Far North,Local Hospital Network,SA,2020–21,Semi-Urgent,"6,289",
Eyre and Far North,Local Hospital Network,SA,2021–22,Semi-Urgent,"6,125",
Eyre and Far North,Local Hospital Network,SA,2020–21,Urgent,"2,238",
Eyre and Far North,Local Hospital Network,SA,2021–22,Urgent,"3,405",
Flinders and Upper North,Local Hospital Network,SA,2020–21,Emergency,"2,921",
Flinders and Upper North,Local Hospital Network,SA,2021–22,Emergency,"2,758",
Flinders and Upper North,Local Hospital Network,SA,2020–21,Non-Urgent,"4,033",
Flinders and Upper North,Local Hospital Network,SA,2021–22,Non-Urgent,"4,187",
Flinders and Upper North,Local Hospital Network,SA,2020–21,Resuscitation,128,
Flinders and Upper North,Local Hospital Network,SA,2021–22,Resuscitation,124,
Flinders and Upper North,Local Hospital Network,SA,2020–21,Semi-Urgent,"12,134",
Flinders and Upper North,Local Hospital Network,SA,2021–22,Semi-Urgent,"12,167",
Flinders and Upper North,Local Hospital Network,SA,2020–21,Urgent,"8,787",
Flinders and Upper North,Local Hospital Network,SA,2021–22,Urgent,"8,837",
Flinders Medical Centre,Hospital,SA,2011–12,Emergency,"8,819",
Flinders Medical Centre,Hospital,SA,2012–13,Emergency,"9,391",
Flinders Medical Centre,Hospital,SA,2013–14,Emergency,"10,560",
Flinders Medical Centre,Hospital,SA,2014–15,Emergency,"12,003",
Flinders Medical Centre,Hospital,SA,2015–16,Emergency,"13,786",
Flinders Medical Centre,Hospital,SA,2016–17,Emergency,"16,018",
Flinders Medical Centre,Hospital,SA,2017–18,Emergency,"16,819",
Flinders Medical Centre,Hospital,SA,2018–19,Emergency,"17,299",
Flinders Medical Centre,Hospital,SA,2019–20,Emergency,"16,694",
Flinders Medical Centre,Hospital,SA,2020–21,Emergency,"19,381",
Flinders Medical Centre,Hospital,SA,2021–22,Emergency,"18,772",
Flinders Medical Centre,Hospital,SA,2011–12,Non-Urgent,"3,161",
Flinders Medical Centre,Hospital,SA,2012–13,Non-Urgent,"4,162",
Flinders Medical Centre,Hospital,SA,2013–14,Non-Urgent,"3,948",
Flinders Medical Centre,Hospital,SA,2014–15,Non-Urgent,"4,334",
Flinders Medical Centre,Hospital,SA,2015–16,Non-Urgent,"4,501",
Flinders Medical Centre,Hospital,SA,2016–17,Non-Urgent,"4,557",
Flinders Medical Centre,Hospital,SA,2017–18,Non-Urgent,"3,883",
Flinders Medical Centre,Hospital,SA,2018–19,Non-Urgent,"3,858",
Flinders Medical Centre,Hospital,SA,2019–20,Non-Urgent,"3,614",
Flinders Medical Centre,Hospital,SA,2020–21,Non-Urgent,"3,681",
Flinders Medical Centre,Hospital,SA,2021–22,Non-Urgent,"2,853",
Flinders Medical Centre,Hospital,SA,2011–12,Resuscitation,"1,148",
Flinders Medical Centre,Hospital,SA,2012–13,Resuscitation,"1,277",
Flinders Medical Centre,Hospital,SA,2013–14,Resuscitation,"1,344",
Flinders Medical Centre,Hospital,SA,2014–15,Resuscitation,"1,288",
Flinders Medical Centre,Hospital,SA,2015–16,Resuscitation,"1,236",
Flinders Medical Centre,Hospital,SA,2016–17,Resuscitation,"1,028",
Flinders Medical Centre,Hospital,SA,2017–18,Resuscitation,977,
Flinders Medical Centre,Hospital,SA,2018–19,Resuscitation,"1,051",
Flinders Medical Centre,Hospital,SA,2019–20,Resuscitation,"1,135",
Flinders Medical Centre,Hospital,SA,2020–21,Resuscitation,"1,302",
Flinders Medical Centre,Hospital,SA,2021–22,Resuscitation,"1,241",
Flinders Medical Centre,Hospital,SA,2011–12,Semi-Urgent,"21,715",
Flinders Medical Centre,Hospital,SA,2012–13,Semi-Urgent,"24,436",
Flinders Medical Centre,Hospital,SA,2013–14,Semi-Urgent,"24,995",
Flinders Medical Centre,Hospital,SA,2014–15,Semi-Urgent,"25,303",
Flinders Medical Centre,Hospital,SA,2015–16,Semi-Urgent,"26,072",
Flinders Medical Centre,Hospital,SA,2016–17,Semi-Urgent,"24,133",
Flinders Medical Centre,Hospital,SA,2017–18,Semi-Urgent,"24,552",
Flinders Medical Centre,Hospital,SA,2018–19,Semi-Urgent,"24,732",
Flinders Medical Centre,Hospital,SA,2019–20,Semi-Urgent,"23,556",
Flinders Medical Centre,Hospital,SA,2020–21,Semi-Urgent,"25,671",
Flinders Medical Centre,Hospital,SA,2021–22,Semi-Urgent,"20,894",
Flinders Medical Centre,Hospital,SA,2011–12,Urgent,"28,352",
Flinders Medical Centre,Hospital,SA,2012–13,Urgent,"31,636",
Flinders Medical Centre,Hospital,SA,2013–14,Urgent,"33,812",
Flinders Medical Centre,Hospital,SA,2014–15,Urgent,"34,550",
Flinders Medical Centre,Hospital,SA,2015–16,Urgent,"37,161",
Flinders Medical Centre,Hospital,SA,2016–17,Urgent,"40,034",
Flinders Medical Centre,Hospital,SA,2017–18,Urgent,"42,666",
Flinders Medical Centre,Hospital,SA,2018–19,Urgent,"42,397",
Flinders Medical Centre,Hospital,SA,2019–20,Urgent,"38,533",
Flinders Medical Centre,Hospital,SA,2020–21,Urgent,"39,749",
Flinders Medical Centre,Hospital,SA,2021–22,Urgent,"35,856",
Gawler Health Service,Hospital,SA,2011–12,Emergency,267,
Gawler Health Service,Hospital,SA,2012–13,Emergency,388,
Gawler Health Service,Hospital,SA,2013–14,Emergency,363,
Gawler Health Service,Hospital,SA,2014–15,Emergency,348,
Gawler Health Service,Hospital,SA,2015–16,Emergency,447,
Gawler Health Service,Hospital,SA,2016–17,Emergency,534,
Gawler Health Service,Hospital,SA,2017–18,Emergency,536,
Gawler Health Service,Hospital,SA,2018–19,Emergency,527,
Gawler Health Service,Hospital,SA,2019–20,Emergency,701,
Gawler Health Service,Hospital,SA,2020–21,Emergency,835,
Gawler Health Service,Hospital,SA,2021–22,Emergency,"1,033",
Gawler Health Service,Hospital,SA,2011–12,Non-Urgent,"1,123",
Gawler Health Service,Hospital,SA,2012–13,Non-Urgent,"1,501",
Gawler Health Service,Hospital,SA,2013–14,Non-Urgent,"1,367",
Gawler Health Service,Hospital,SA,2014–15,Non-Urgent,"1,449",
Gawler Health Service,Hospital,SA,2015–16,Non-Urgent,"1,207",
Gawler Health Service,Hospital,SA,2016–17,Non-Urgent,"1,587",
Gawler Health Service,Hospital,SA,2017–18,Non-Urgent,"1,301",
Gawler Health Service,Hospital,SA,2018–19,Non-Urgent,"1,179",
Gawler Health Service,Hospital,SA,2019–20,Non-Urgent,"1,082",
Gawler Health Service,Hospital,SA,2020–21,Non-Urgent,711,
Gawler Health Service,Hospital,SA,2021–22,Non-Urgent,498,
Gawler Health Service,Hospital,SA,2011–12,Resuscitation,19,
Gawler Health Service,Hospital,SA,2012–13,Resuscitation,27,
Gawler Health Service,Hospital,SA,2013–14,Resuscitation,26,
Gawler Health Service,Hospital,SA,2014–15,Resuscitation,18,
Gawler Health Service,Hospital,SA,2015–16,Resuscitation,33,
Gawler Health Service,Hospital,SA,2016–17,Resuscitation,26,
Gawler Health Service,Hospital,SA,2017–18,Resuscitation,33,
Gawler Health Service,Hospital,SA,2018–19,Resuscitation,40,
Gawler Health Service,Hospital,SA,2019–20,Resuscitation,34,
Gawler Health Service,Hospital,SA,2020–21,Resuscitation,34,
Gawler Health Service,Hospital,SA,2021–22,Resuscitation,26,
Gawler Health Service,Hospital,SA,2011–12,Semi-Urgent,"6,406",
Gawler Health Service,Hospital,SA,2012–13,Semi-Urgent,"7,674",
Gawler Health Service,Hospital,SA,2013–14,Semi-Urgent,"7,735",
Gawler Health Service,Hospital,SA,2014–15,Semi-Urgent,"8,138",
Gawler Health Service,Hospital,SA,2015–16,Semi-Urgent,"7,587",
Gawler Health Service,Hospital,SA,2016–17,Semi-Urgent,"8,376",
Gawler Health Service,Hospital,SA,2017–18,Semi-Urgent,"8,447",
Gawler Health Service,Hospital,SA,2018–19,Semi-Urgent,"9,058",
Gawler Health Service,Hospital,SA,2019–20,Semi-Urgent,"8,111",
